Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -883.419038
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	-1.80930004E-9	-1.80930004E-9	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	4.74229989E-9	4.74229989E-9	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	1.29166997E-8	1.29166997E-8	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	2.12318003E-8	2.12318003E-8	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	3.00166008E-8	3.00166008E-8	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	3.86371006E-8	3.86371006E-8	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	4.81214002E-8	4.81214002E-8	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	5.72503005E-8	5.72503005E-8	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	6.69908005E-8	6.69908005E-8	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	7.63261028E-8	7.63261028E-8	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	8.61238973E-8	8.61238973E-8	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	9.56693995E-8	9.56693995E-8	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	1.05616003E-7	1.05616003E-7	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	1.15524998E-7	1.15524998E-7	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	1.26420005E-7	1.26420005E-7	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	1.36159997E-7	1.36159997E-7	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	1.46928002E-7	1.46928002E-7	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	1.54233007E-7	1.54233007E-7	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	1.03017001E-7	1.03017001E-7	4.39453125E-2	0.00000000E+0	0.00000000E+0
4.63867188E-2	1.04038001E-7	1.04038001E-7	4.63867188E-2	0.00000000E+0	0.00000000E+0
4.88281250E-2	4.02159017E-8	4.02159017E-8	4.88281250E-2	0.00000000E+0	0.00000000E+0
