Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -886.563008
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	1.63635994E-10	1.63635994E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	-1.11083000E-11	-1.11083000E-11	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	-2.21618002E-11	-2.21618002E-11	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	-9.19304997E-12	-9.19304997E-12	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	-1.49386996E-11	-1.49386996E-11	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	1.76200005E-12	1.76200005E-12	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	-2.49526007E-12	-2.49526007E-12	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	1.20659004E-11	1.20659004E-11	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	8.66955986E-12	8.66955986E-12	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	2.55872996E-11	2.55872996E-11	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	2.15462006E-11	2.15462006E-11	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	3.79213015E-11	3.79213015E-11	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	3.44228986E-11	3.44228986E-11	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	5.31568990E-11	5.31568990E-11	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	4.79697983E-11	4.79697983E-11	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	6.49450979E-11	6.49450979E-11	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	6.15167986E-11	6.15167986E-11	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	8.36873973E-11	8.36873973E-11	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	7.89580970E-11	7.89580970E-11	4.39453125E-2	0.00000000E+0	0.00000000E+0
