Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -885.042005
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	-1.53610999E-10	-1.53610999E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	3.77707005E-10	3.77707005E-10	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	1.05077003E-9	1.05077003E-9	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	1.80930004E-9	1.80930004E-9	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	2.51084997E-9	2.51084997E-9	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	3.17367999E-9	3.17367999E-9	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	3.94279986E-9	3.94279986E-9	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	4.75596984E-9	4.75596984E-9	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	5.60594993E-9	5.60594993E-9	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	6.39367981E-9	6.39367981E-9	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	7.18253990E-9	7.18253990E-9	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	7.93343968E-9	7.93343968E-9	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	8.70408012E-9	8.70408012E-9	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	9.45802014E-9	9.45802014E-9	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	1.03133004E-8	1.03133004E-8	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	1.11325003E-8	1.11325003E-8	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	1.19469998E-8	1.19469998E-8	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	1.27010003E-8	1.27010003E-8	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	1.36473997E-8	1.36473997E-8	4.39453125E-2	0.00000000E+0	0.00000000E+0
4.63867188E-2	1.07552998E-8	1.07552998E-8	4.63867188E-2	0.00000000E+0	0.00000000E+0
4.88281250E-2	1.25105002E-8	1.25105002E-8	4.88281250E-2	0.00000000E+0	0.00000000E+0
5.12695313E-2	1.17166001E-8	1.17166001E-8	5.12695313E-2	0.00000000E+0	0.00000000E+0
5.37109375E-2	1.07984004E-8	1.07984004E-8	5.37109375E-2	0.00000000E+0	0.00000000E+0
5.61523438E-2	9.87826976E-9	9.87826976E-9	5.61523438E-2	0.00000000E+0	0.00000000E+0
5.85937500E-2	9.12394960E-9	9.12394960E-9	5.85937500E-2	0.00000000E+0	0.00000000E+0
6.10351563E-2	8.61752980E-9	8.61752980E-9	6.10351563E-2	0.00000000E+0	0.00000000E+0
6.34765625E-2	8.24397972E-9	8.24397972E-9	6.34765625E-2	0.00000000E+0	0.00000000E+0
6.59179688E-2	7.98354982E-9	7.98354982E-9	6.59179688E-2	0.00000000E+0	0.00000000E+0
6.83593750E-2	7.74779974E-9	7.74779974E-9	6.83593750E-2	0.00000000E+0	0.00000000E+0
7.08007813E-2	7.58912044E-9	7.58912044E-9	7.08007813E-2	0.00000000E+0	0.00000000E+0
7.32421875E-2	7.46384021E-9	7.46384021E-9	7.32421875E-2	0.00000000E+0	0.00000000E+0
