Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -879.970528
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	-2.87984991E-9	-2.87984991E-9	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	1.13444003E-7	1.13444003E-7	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	3.29746996E-7	3.29746996E-7	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	5.39906011E-7	5.39906011E-7	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	7.58388978E-7	7.58388978E-7	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	9.68419954E-7	9.68419954E-7	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	1.18621995E-6	1.18621995E-6	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	1.39752001E-6	1.39752001E-6	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	1.61630999E-6	1.61630999E-6	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	1.82512997E-6	1.82512997E-6	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	2.04284993E-6	2.04284993E-6	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	2.25693998E-6	2.25693998E-6	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	2.47828007E-6	2.47828007E-6	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	2.68893996E-6	2.68893996E-6	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	2.91103993E-6	2.91103993E-6	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	3.12398993E-6	3.12398993E-6	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	3.34991000E-6	3.34991000E-6	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	3.56171995E-6	3.56171995E-6	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	3.78038999E-6	3.78038999E-6	4.39453125E-2	0.00000000E+0	0.00000000E+0
4.63867188E-2	3.99180999E-6	3.99180999E-6	4.63867188E-2	0.00000000E+0	0.00000000E+0
4.88281250E-2	4.21772984E-6	4.21772984E-6	4.88281250E-2	0.00000000E+0	0.00000000E+0
5.12695313E-2	4.42839018E-6	4.42839018E-6	5.12695313E-2	0.00000000E+0	0.00000000E+0
5.37109375E-2	4.64896993E-6	4.64896993E-6	5.37109375E-2	0.00000000E+0	0.00000000E+0
5.61523438E-2	4.86650015E-6	4.86650015E-6	5.61523438E-2	0.00000000E+0	0.00000000E+0
5.85937500E-2	5.08707990E-6	5.08707990E-6	5.85937500E-2	0.00000000E+0	0.00000000E+0
6.10351563E-2	5.30078978E-6	5.30078978E-6	6.10351563E-2	0.00000000E+0	0.00000000E+0
6.34765625E-2	5.51965013E-6	5.51965013E-6	6.34765625E-2	0.00000000E+0	0.00000000E+0
6.59179688E-2	5.73507987E-6	5.73507987E-6	6.59179688E-2	0.00000000E+0	0.00000000E+0
6.83593750E-2	5.95566007E-6	5.95566007E-6	6.83593750E-2	0.00000000E+0	0.00000000E+0
7.08007813E-2	6.17318983E-6	6.17318983E-6	7.08007813E-2	0.00000000E+0	0.00000000E+0
7.32421875E-2	6.39261998E-6	6.39261998E-6	7.32421875E-2	0.00000000E+0	0.00000000E+0
7.56835938E-2	6.61206013E-6	6.61206013E-6	7.56835938E-2	0.00000000E+0	0.00000000E+0
7.81250000E-2	6.83797998E-6	6.83797998E-6	7.81250000E-2	0.00000000E+0	0.00000000E+0
8.05664063E-2	7.04940021E-6	7.04940021E-6	8.05664063E-2	0.00000000E+0	0.00000000E+0
8.30078125E-2	7.26922008E-6	7.26922008E-6	8.30078125E-2	0.00000000E+0	0.00000000E+0
8.54492188E-2	7.48482989E-6	7.48482989E-6	8.54492188E-2	0.00000000E+0	0.00000000E+0
8.78906250E-2	7.70732004E-6	7.70732004E-6	8.78906250E-2	0.00000000E+0	0.00000000E+0
