Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -883.780488
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	-8.75254980E-10	-8.75254980E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	2.94514990E-9	2.94514990E-9	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	7.97215982E-9	7.97215982E-9	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	1.30815998E-8	1.30815998E-8	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	1.85202005E-8	1.85202005E-8	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	2.39115998E-8	2.39115998E-8	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	2.95732008E-8	2.95732008E-8	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	3.53150007E-8	3.53150007E-8	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	4.11869010E-8	4.11869010E-8	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	4.68827999E-8	4.68827999E-8	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	5.28082005E-8	5.28082005E-8	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	5.85805999E-8	5.85805999E-8	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	6.43760032E-8	6.43760032E-8	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	7.04657026E-8	7.04657026E-8	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	7.67618999E-8	7.67618999E-8	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	8.19149975E-8	8.19149975E-8	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	8.78823982E-8	8.78823982E-8	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	9.33490014E-8	9.33490014E-8	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	5.27700017E-8	5.27700017E-8	4.39453125E-2	0.00000000E+0	0.00000000E+0
4.63867188E-2	6.57063026E-8	6.57063026E-8	4.63867188E-2	0.00000000E+0	0.00000000E+0
4.88281250E-2	5.66463001E-8	5.66463001E-8	4.88281250E-2	0.00000000E+0	0.00000000E+0
5.12695313E-2	3.72723008E-8	3.72723008E-8	5.12695313E-2	0.00000000E+0	0.00000000E+0
5.37109375E-2	3.95735995E-8	3.95735995E-8	5.37109375E-2	0.00000000E+0	0.00000000E+0
5.61523438E-2	3.66529989E-8	3.66529989E-8	5.61523438E-2	0.00000000E+0	0.00000000E+0
5.85937500E-2	3.25015002E-8	3.25015002E-8	5.85937500E-2	0.00000000E+0	0.00000000E+0
6.10351563E-2	3.05747996E-8	3.05747996E-8	6.10351563E-2	0.00000000E+0	0.00000000E+0
6.34765625E-2	2.90533002E-8	2.90533002E-8	6.34765625E-2	0.00000000E+0	0.00000000E+0
6.59179688E-2	2.83957995E-8	2.83957995E-8	6.59179688E-2	0.00000000E+0	0.00000000E+0
6.83593750E-2	2.83346004E-8	2.83346004E-8	6.83593750E-2	0.00000000E+0	0.00000000E+0
7.08007813E-2	2.87207005E-8	2.87207005E-8	7.08007813E-2	0.00000000E+0	0.00000000E+0
7.32421875E-2	2.94049993E-8	2.94049993E-8	7.32421875E-2	0.00000000E+0	0.00000000E+0
7.56835938E-2	3.01694989E-8	3.01694989E-8	7.56835938E-2	0.00000000E+0	0.00000000E+0
7.81250000E-2	3.12782014E-8	3.12782014E-8	7.81250000E-2	0.00000000E+0	0.00000000E+0
8.05664063E-2	3.22567999E-8	3.22567999E-8	8.05664063E-2	0.00000000E+0	0.00000000E+0
8.30078125E-2	3.32048984E-8	3.32048984E-8	8.30078125E-2	0.00000000E+0	0.00000000E+0
8.54492188E-2	3.43057991E-8	3.43057991E-8	8.54492188E-2	0.00000000E+0	0.00000000E+0
8.78906250E-2	3.51620990E-8	3.51620990E-8	8.78906250E-2	0.00000000E+0	0.00000000E+0
9.03320313E-2	3.63547983E-8	3.63547983E-8	9.03320313E-2	0.00000000E+0	0.00000000E+0
9.27734375E-2	3.74557985E-8	3.74557985E-8	9.27734375E-2	0.00000000E+0	0.00000000E+0
9.52148438E-2	3.94819004E-8	3.94819004E-8	9.52148438E-2	0.00000000E+0	0.00000000E+0
9.76562500E-2	4.07968983E-8	4.07968983E-8	9.76562500E-2	0.00000000E+0	0.00000000E+0
