Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -886.060976
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	1.57277996E-10	1.57277996E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	3.71168998E-11	3.71168998E-11	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	7.90219001E-11	7.90219001E-11	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	1.50728000E-10	1.50728000E-10	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	2.15679002E-10	2.15679002E-10	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	3.17620014E-10	3.17620014E-10	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	3.95607991E-10	3.95607991E-10	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	5.16573007E-10	5.16573007E-10	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	6.12946027E-10	6.12946027E-10	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	7.43335005E-10	7.43335005E-10	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	8.45389980E-10	8.45389980E-10	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	9.89446969E-10	9.89446969E-10	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	1.12030996E-9	1.12030996E-9	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	1.25190003E-9	1.25190003E-9	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	1.37500999E-9	1.37500999E-9	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	1.47421997E-9	1.47421997E-9	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	1.61283997E-9	1.61283997E-9	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	1.73236003E-9	1.73236003E-9	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	1.79488002E-9	1.79488002E-9	4.39453125E-2	0.00000000E+0	0.00000000E+0
4.63867188E-2	1.86472993E-9	1.86472993E-9	4.63867188E-2	0.00000000E+0	0.00000000E+0
4.88281250E-2	1.95659999E-9	1.95659999E-9	4.88281250E-2	0.00000000E+0	0.00000000E+0
5.12695313E-2	2.05529993E-9	2.05529993E-9	5.12695313E-2	0.00000000E+0	0.00000000E+0
5.37109375E-2	2.19613994E-9	2.19613994E-9	5.37109375E-2	0.00000000E+0	0.00000000E+0
5.61523438E-2	2.27699992E-9	2.27699992E-9	5.61523438E-2	0.00000000E+0	0.00000000E+0
5.85937500E-2	3.02601011E-9	3.02601011E-9	5.85937500E-2	0.00000000E+0	0.00000000E+0
6.10351563E-2	3.13724002E-9	3.13724002E-9	6.10351563E-2	0.00000000E+0	0.00000000E+0
6.34765625E-2	3.21810001E-9	3.21810001E-9	6.34765625E-2	0.00000000E+0	0.00000000E+0
6.59179688E-2	3.26327010E-9	3.26327010E-9	6.59179688E-2	0.00000000E+0	0.00000000E+0
6.83593750E-2	3.30123995E-9	3.30123995E-9	6.83593750E-2	0.00000000E+0	0.00000000E+0
7.08007813E-2	3.30503003E-9	3.30503003E-9	7.08007813E-2	0.00000000E+0	0.00000000E+0
7.32421875E-2	3.30503003E-9	3.30503003E-9	7.32421875E-2	0.00000000E+0	0.00000000E+0
7.56835938E-2	3.31338001E-9	3.31338001E-9	7.56835938E-2	0.00000000E+0	0.00000000E+0
7.81250000E-2	3.27884009E-9	3.27884009E-9	7.81250000E-2	0.00000000E+0	0.00000000E+0
8.05664063E-2	3.26174998E-9	3.26174998E-9	8.05664063E-2	0.00000000E+0	0.00000000E+0
8.30078125E-2	3.22227001E-9	3.22227001E-9	8.30078125E-2	0.00000000E+0	0.00000000E+0
8.54492188E-2	3.20176996E-9	3.20176996E-9	8.54492188E-2	0.00000000E+0	0.00000000E+0
8.78906250E-2	3.16152993E-9	3.16152993E-9	8.78906250E-2	0.00000000E+0	0.00000000E+0
9.03320313E-2	3.14431992E-9	3.14431992E-9	9.03320313E-2	0.00000000E+0	0.00000000E+0
9.27734375E-2	3.10458992E-9	3.10458992E-9	9.27734375E-2	0.00000000E+0	0.00000000E+0
9.52148438E-2	3.09054005E-9	3.09054005E-9	9.52148438E-2	0.00000000E+0	0.00000000E+0
9.76562500E-2	3.05524006E-9	3.05524006E-9	9.76562500E-2	0.00000000E+0	0.00000000E+0
1.00097656E-1	3.04081005E-9	3.04081005E-9	1.00097656E-1	0.00000000E+0	0.00000000E+0
1.02539062E-1	3.00664005E-9	3.00664005E-9	1.02539062E-1	0.00000000E+0	0.00000000E+0
1.04980469E-1	2.99943004E-9	2.99943004E-9	1.04980469E-1	0.00000000E+0	0.00000000E+0
1.07421875E-1	2.96413005E-9	2.96413005E-9	1.07421875E-1	0.00000000E+0	0.00000000E+0
1.09863281E-1	2.94817992E-9	2.94817992E-9	1.09863281E-1	0.00000000E+0	0.00000000E+0
1.12304687E-1	2.90794011E-9	2.90794011E-9	1.12304687E-1	0.00000000E+0	0.00000000E+0
1.14746094E-1	2.87225999E-9	2.87225999E-9	1.14746094E-1	0.00000000E+0	0.00000000E+0
1.17187500E-1	2.87225999E-9	2.87225999E-9	1.17187500E-1	0.00000000E+0	0.00000000E+0
1.19628906E-1	2.84643997E-9	2.84643997E-9	1.19628906E-1	0.00000000E+0	0.00000000E+0
1.22070312E-1	2.83581003E-9	2.83581003E-9	1.22070312E-1	0.00000000E+0	0.00000000E+0
1.24511719E-1	2.78569989E-9	2.78569989E-9	1.24511719E-1	0.00000000E+0	0.00000000E+0
1.26953125E-1	2.77506995E-9	2.77506995E-9	1.26953125E-1	0.00000000E+0	0.00000000E+0
1.29394531E-1	2.75989009E-9	2.75989009E-9	1.29394531E-1	0.00000000E+0	0.00000000E+0
1.31835937E-1	2.75381007E-9	2.75381007E-9	1.31835937E-1	0.00000000E+0	0.00000000E+0
1.34277344E-1	2.75381007E-9	2.75381007E-9	1.34277344E-1	0.00000000E+0	0.00000000E+0
1.36718750E-1	2.75989009E-9	2.75989009E-9	1.36718750E-1	0.00000000E+0	0.00000000E+0
1.39160156E-1	2.75267009E-9	2.75267009E-9	1.39160156E-1	0.00000000E+0	0.00000000E+0
1.41601562E-1	2.76140999E-9	2.76140999E-9	1.41601562E-1	0.00000000E+0	0.00000000E+0
1.44042969E-1	2.75760992E-9	2.75760992E-9	1.44042969E-1	0.00000000E+0	0.00000000E+0
1.46484375E-1	2.75571010E-9	2.75571010E-9	1.46484375E-1	0.00000000E+0	0.00000000E+0
1.48925781E-1	2.78191004E-9	2.78191004E-9	1.48925781E-1	0.00000000E+0	0.00000000E+0
1.51367187E-1	2.79216006E-9	2.79216006E-9	1.51367187E-1	0.00000000E+0	0.00000000E+0
1.53808594E-1	2.79026002E-9	2.79026002E-9	1.53808594E-1	0.00000000E+0	0.00000000E+0
1.56250000E-1	2.78001000E-9	2.78001000E-9	1.56250000E-1	0.00000000E+0	0.00000000E+0
