Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -887.498984
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	1.68156003E-10	1.68156003E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	-1.06486001E-11	-1.06486001E-11	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	-2.17759994E-11	-2.17759994E-11	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	-8.88661020E-12	-8.88661020E-12	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	-1.57048003E-11	-1.57048003E-11	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	2.04289995E-13	2.04289995E-13	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	-7.60979994E-12	-7.60979994E-12	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	3.60061004E-12	3.60061004E-12	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	-1.02656002E-12	-1.02656002E-12	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	1.31001000E-11	1.31001000E-11	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	7.59702978E-12	7.59702978E-12	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	1.99182996E-11	1.99182996E-11	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	1.50152998E-11	1.50152998E-11	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	2.74805994E-11	2.74805994E-11	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	2.30592004E-11	2.30592004E-11	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	3.28650995E-11	3.28650995E-11	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	2.93284008E-11	2.93284008E-11	3.90625000E-2	0.00000000E+0	0.00000000E+0
