Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -881.251016
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	-2.89883006E-9	-2.89883006E-9	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	1.12643001E-7	1.12643001E-7	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	3.27914989E-7	3.27914989E-7	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	5.36010987E-7	5.36010987E-7	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	7.51821005E-7	7.51821005E-7	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	9.59650947E-7	9.59650947E-7	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	1.17576997E-6	1.17576997E-6	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	1.38378005E-6	1.38378005E-6	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	1.60181003E-6	1.60181003E-6	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	1.80840004E-6	1.80840004E-6	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	2.02337992E-6	2.02337992E-6	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	2.23288998E-6	2.23288998E-6	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	2.44978992E-6	2.44978992E-6	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	2.65955009E-6	2.65955009E-6	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	2.87899002E-6	2.87899002E-6	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	3.08964991E-6	3.08964991E-6	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	3.31023011E-6	3.31023011E-6	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	3.51783001E-6	3.51783001E-6	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	3.73078001E-6	3.73078001E-6	4.39453125E-2	0.00000000E+0	0.00000000E+0
4.63867188E-2	3.94296012E-6	3.94296012E-6	4.63867188E-2	0.00000000E+0	0.00000000E+0
4.88281250E-2	4.15896011E-6	4.15896011E-6	4.88281250E-2	0.00000000E+0	0.00000000E+0
5.12695313E-2	4.36981009E-6	4.36981009E-6	5.12695313E-2	0.00000000E+0	0.00000000E+0
5.37109375E-2	4.58486011E-6	4.58486011E-6	5.37109375E-2	0.00000000E+0	0.00000000E+0
5.61523438E-2	4.79627988E-6	4.79627988E-6	5.61523438E-2	0.00000000E+0	0.00000000E+0
5.85937500E-2	5.01609020E-6	5.01609020E-6	5.85937500E-2	0.00000000E+0	0.00000000E+0
6.10351563E-2	5.22580012E-6	5.22580012E-6	6.10351563E-2	0.00000000E+0	0.00000000E+0
6.34765625E-2	5.44199020E-6	5.44199020E-6	6.34765625E-2	0.00000000E+0	0.00000000E+0
6.59179688E-2	5.65645996E-6	5.65645996E-6	6.59179688E-2	0.00000000E+0	0.00000000E+0
6.83593750E-2	5.87170007E-6	5.87170007E-6	6.83593750E-2	0.00000000E+0	0.00000000E+0
7.08007813E-2	6.08465007E-6	6.08465007E-6	7.08007813E-2	0.00000000E+0	0.00000000E+0
7.32421875E-2	6.30103023E-6	6.30103023E-6	7.32421875E-2	0.00000000E+0	0.00000000E+0
7.56835938E-2	6.51474011E-6	6.51474011E-6	7.56835938E-2	0.00000000E+0	0.00000000E+0
7.81250000E-2	6.73303020E-6	6.73303020E-6	7.81250000E-2	0.00000000E+0	0.00000000E+0
8.05664063E-2	6.94178016E-6	6.94178016E-6	8.05664063E-2	0.00000000E+0	0.00000000E+0
8.30078125E-2	7.15701981E-6	7.15701981E-6	8.30078125E-2	0.00000000E+0	0.00000000E+0
8.54492188E-2	7.36385982E-6	7.36385982E-6	8.54492188E-2	0.00000000E+0	0.00000000E+0
8.78906250E-2	7.58290980E-6	7.58290980E-6	8.78906250E-2	0.00000000E+0	0.00000000E+0
9.03320313E-2	7.79661968E-6	7.79661968E-6	9.03320313E-2	0.00000000E+0	0.00000000E+0
9.27734375E-2	8.01110036E-6	8.01110036E-6	9.27734375E-2	0.00000000E+0	0.00000000E+0
9.52148438E-2	8.22098991E-6	8.22098991E-6	9.52148438E-2	0.00000000E+0	0.00000000E+0
9.76562500E-2	8.44385977E-6	8.44385977E-6	9.76562500E-2	0.00000000E+0	0.00000000E+0
1.00097656E-1	8.66138998E-6	8.66138998E-6	1.00097656E-1	0.00000000E+0	0.00000000E+0
1.02539062E-1	8.87739043E-6	8.87739043E-6	1.02539062E-1	0.00000000E+0	0.00000000E+0
1.04980469E-1	9.07850972E-6	9.07850972E-6	1.04980469E-1	0.00000000E+0	0.00000000E+0
1.07421875E-1	9.29909038E-6	9.29909038E-6	1.07421875E-1	0.00000000E+0	0.00000000E+0
1.09863281E-1	9.50783033E-6	9.50783033E-6	1.09863281E-1	0.00000000E+0	0.00000000E+0
1.12304687E-1	9.72714042E-6	9.72714042E-6	1.12304687E-1	0.00000000E+0	0.00000000E+0
1.14746094E-1	9.93984031E-6	9.93984031E-6	1.14746094E-1	0.00000000E+0	0.00000000E+0
1.17187500E-1	1.01615997E-5	1.01615997E-5	1.17187500E-1	0.00000000E+0	0.00000000E+0
1.19628906E-1	1.03687998E-5	1.03687998E-5	1.19628906E-1	0.00000000E+0	0.00000000E+0
1.22070312E-1	1.05851996E-5	1.05851996E-5	1.22070312E-1	0.00000000E+0	0.00000000E+0
1.24511719E-1	1.07934002E-5	1.07934002E-5	1.24511719E-1	0.00000000E+0	0.00000000E+0
1.26953125E-1	1.10098999E-5	1.10098999E-5	1.26953125E-1	0.00000000E+0	0.00000000E+0
1.29394531E-1	1.12257003E-5	1.12257003E-5	1.29394531E-1	0.00000000E+0	0.00000000E+0
1.31835937E-1	1.14400000E-5	1.14400000E-5	1.31835937E-1	0.00000000E+0	0.00000000E+0
1.34277344E-1	1.16520996E-5	1.16520996E-5	1.34277344E-1	0.00000000E+0	0.00000000E+0
1.36718750E-1	1.18711996E-5	1.18711996E-5	1.36718750E-1	0.00000000E+0	0.00000000E+0
