-2.500000000e-01	2.845823925e-06	1.000000000e-02	4.932461863e-01	5.151785197e-01
-2.474874372e-01	2.911034464e-06	1.000000000e-02	4.931420637e-01	5.152306271e-01
-2.449748744e-01	2.978377582e-06	1.000000000e-02	4.930354551e-01	5.152865794e-01
-2.424623116e-01	3.048236150e-06	1.000000000e-02	4.929263444e-01	5.153465406e-01
-2.399497487e-01	3.121000910e-06	1.000000000e-02	4.928141821e-01	5.154101610e-01
-2.374371859e-01	3.197060894e-06	1.000000000e-02	4.926989915e-01	5.154776705e-01
-2.349246231e-01	3.276791937e-06	1.000000000e-02	4.925810120e-01	5.155495275e-01
-2.324120603e-01	3.360543027e-06	1.000000000e-02	4.924597858e-01	5.156255169e-01
-2.298994975e-01	3.448629854e-06	1.000000000e-02	4.923349772e-01	5.157055601e-01
-2.273869347e-01	3.541332164e-06	1.000000000e-02	4.922068611e-01	5.157902008e-01
-2.248743719e-01	3.638887611e-06	1.000000000e-02	4.920752652e-01	5.158795611e-01
-2.223618090e-01	3.741493338e-06	1.000000000e-02	4.919396091e-01	5.159733778e-01
-2.198492462e-01	3.849319392e-06	1.000000000e-02	4.917999294e-01	5.160720207e-01
-2.173366834e-01	3.962518460e-06	1.000000000e-02	4.916563439e-01	5.161759667e-01
-2.148241206e-01	4.081235428e-06	1.000000000e-02	4.915082904e-01	5.162850447e-01
-2.123115578e-01	4.205631898e-06	1.000000000e-02	4.913554140e-01	5.163993145e-01
-2.097989950e-01	4.335910273e-06	1.000000000e-02	4.911979023e-01	5.165194077e-01
-2.072864322e-01	4.472323344e-06	1.000000000e-02	4.910354537e-01	5.166455061e-01
-2.047738693e-01	4.615189733e-06	1.000000000e-02	4.908674080e-01	5.167774686e-01
-2.022613065e-01	4.764915872e-06	1.000000000e-02	4.906937027e-01	5.169157886e-01
-1.997487437e-01	4.921995623e-06	1.000000000e-02	4.905143218e-01	5.170610535e-01
-1.972361809e-01	5.086997263e-06	1.000000000e-02	4.903285853e-01	5.172132377e-01
-1.947236181e-01	5.260564928e-06	1.000000000e-02	4.901359871e-01	5.173725390e-01
-1.922110553e-01	5.443412362e-06	1.000000000e-02	4.899365403e-01	5.175397354e-01
-1.896984925e-01	5.636292760e-06	1.000000000e-02	4.897298077e-01	5.177152220e-01
-1.871859296e-01	5.839984201e-06	1.000000000e-02	4.895149389e-01	5.178990516e-01
-1.846733668e-01	6.055300745e-06	1.000000000e-02	4.892915999e-01	5.180918741e-01
-1.821608040e-01	6.283089442e-06	1.000000000e-02	4.890595747e-01	5.182945483e-01
-1.796482412e-01	6.524224928e-06	1.000000000e-02	4.888179905e-01	5.185073753e-01
-1.771356784e-01	6.779644008e-06	1.000000000e-02	4.885659744e-01	5.187307682e-01
-1.746231156e-01	7.050388204e-06	1.000000000e-02	4.883031687e-01	5.189657812e-01
-1.721105528e-01	7.337611494e-06	1.000000000e-02	4.880288982e-01	5.192132892e-01
-1.695979899e-01	7.642593243e-06	1.000000000e-02	4.877419224e-01	5.194737603e-01
-1.670854271e-01	7.966778722e-06	1.000000000e-02	4.874413070e-01	5.197481482e-01
-1.645728643e-01	8.311788386e-06	1.000000000e-02	4.871263767e-01	5.200378625e-01
-1.620603015e-01	8.679390379e-06	1.000000000e-02	4.867958536e-01	5.203439353e-01
-1.595477387e-01	9.071510399e-06	1.000000000e-02	4.864481162e-01	5.206673149e-01
-1.570351759e-01	9.490275902e-06	1.000000000e-02	4.860819344e-01	5.210096285e-01
-1.545226131e-01	9.938027180e-06	1.000000000e-02	4.856959915e-01	5.213727421e-01
-1.520100503e-01	1.041732398e-05	1.000000000e-02	4.852882423e-01	5.217581709e-01
-1.494974874e-01	1.093101246e-05	1.000000000e-02	4.848564739e-01	5.221676892e-01
-1.469849246e-01	1.148229641e-05	1.000000000e-02	4.843987506e-01	5.226038277e-01
-1.444723618e-01	1.207474426e-05	1.000000000e-02	4.839127169e-01	5.230692515e-01
-1.419597990e-01	1.271230282e-05	1.000000000e-02	4.833952227e-01	5.235664662e-01
-1.394472362e-01	1.339938439e-05	1.000000000e-02	4.828429756e-01	5.240985509e-01
-1.369346734e-01	1.414094978e-05	1.000000000e-02	4.822527056e-01	5.246694274e-01
-1.344221106e-01	1.494253639e-05	1.000000000e-02	4.816204081e-01	5.252832265e-01
-1.319095477e-01	1.581032523e-05	1.000000000e-02	4.809411545e-01	5.259442246e-01
-1.293969849e-01	1.675128704e-05	1.000000000e-02	4.802096970e-01	5.266575966e-01
-1.268844221e-01	1.777329970e-05	1.000000000e-02	4.794204465e-01	5.274295680e-01
-1.243718593e-01	1.888520471e-05	1.000000000e-02	4.785667294e-01	5.282668581e-01
-1.218592965e-01	2.009692689e-05	1.000000000e-02	4.776406504e-01	5.291767474e-01
-1.193467337e-01	2.141969096e-05	1.000000000e-02	4.766335933e-01	5.301678093e-01
-1.168341709e-01	2.286620117e-05	1.000000000e-02	4.755361317e-01	5.312500650e-01
-1.143216080e-01	2.445074208e-05	1.000000000e-02	4.743373250e-01	5.324345333e-01
-1.118090452e-01	2.618933288e-05	1.000000000e-02	4.730245275e-01	5.337333031e-01
-1.092964824e-01	2.809997331e-05	1.000000000e-02	4.715837968e-01	5.351601925e-01
-1.067839196e-01	3.020281618e-05	1.000000000e-02	4.699998911e-01	5.367309662e-01
-1.042713568e-01	3.252015570e-05	1.000000000e-02	4.682557022e-01	5.384629434e-01
-1.017587940e-01	3.507630169e-05	1.000000000e-02	4.663320433e-01	5.403748600e-01
-9.924623116e-02	3.789732542e-05	1.000000000e-02	4.642081035e-01	5.424872361e-01
-9.673366834e-02	4.101036162e-05	1.000000000e-02	4.618618374e-01	5.448224759e-01
-9.422110553e-02	4.444201009e-05	1.000000000e-02	4.592699434e-01	5.474042540e-01
-9.170854271e-02	4.821539309e-05	1.000000000e-02	4.564080725e-01	5.502566908e-01
-8.919597990e-02	5.234513157e-05	1.000000000e-02	4.532518230e-01	5.534037492e-01
-8.668341709e-02	5.682866512e-05	1.000000000e-02	4.497782229e-01	5.568684263e-01
-8.417085427e-02	6.163113505e-05	1.000000000e-02	4.459672468e-01	5.606711264e-01
-8.165829146e-02	6.665942675e-05	1.000000000e-02	4.418035715e-01	5.648272705e-01
-7.914572864e-02	7.171826060e-05	1.000000000e-02	4.372791030e-01	5.693445895e-01
-7.663316583e-02	7.643667107e-05	1.000000000e-02	4.323963538e-01	5.742202060e-01
-7.412060302e-02	8.014704527e-05	1.000000000e-02	4.271721922e-01	5.794372712e-01
-7.160804020e-02	8.169424874e-05	1.000000000e-02	4.216414828e-01	5.849611408e-01
-6.909547739e-02	7.916100569e-05	1.000000000e-02	4.158604315e-01	5.907355976e-01
-6.658291457e-02	6.955195946e-05	1.000000000e-02	4.099094135e-01	5.966799177e-01
-6.407035176e-02	4.865644051e-05	1.000000000e-02	4.038946451e-01	6.026874956e-01
-6.155778894e-02	1.167621906e-05	1.000000000e-02	3.979477759e-01	6.086265437e-01
-5.904522613e-02	-4.449226778e-05	1.000000000e-02	3.922226831e-01	6.143432845e-01
-5.653266332e-02	-1.173285563e-04	1.000000000e-02	3.868892868e-01	6.196679109e-01
-5.402010050e-02	-1.962115193e-04	1.000000000e-02	3.821247791e-01	6.244232019e-01
-5.150753769e-02	-2.660715861e-04	1.000000000e-02	3.781030687e-01	6.284351273e-01
-4.899497487e-02	-3.156937910e-04	1.000000000e-02	3.749835733e-01	6.315442279e-01
-4.648241206e-02	-3.424671599e-04	1.000000000e-02	3.729008003e-01	6.336161589e-01
-4.396984925e-02	-3.502929877e-04	1.000000000e-02	3.719562128e-01	6.345498126e-01
-4.145728643e-02	-3.451196436e-04	1.000000000e-02	3.722134670e-01	6.342819860e-01
-3.894472362e-02	-3.321193455e-04	1.000000000e-02	3.736974206e-01	6.327882868e-01
-3.643216080e-02	-3.148778986e-04	1.000000000e-02	3.763966238e-01	6.300806060e-01
-3.391959799e-02	-2.955764190e-04	1.000000000e-02	3.802684791e-01	6.262019765e-01
-3.140703518e-02	-2.754138099e-04	1.000000000e-02	3.852459640e-01	6.212198941e-01
-2.889447236e-02	-2.549761166e-04	1.000000000e-02	3.912448108e-01	6.152191647e-01
-2.638190955e-02	-2.344940132e-04	1.000000000e-02	3.981702438e-01	6.082951672e-01
-2.386934673e-02	-2.140059292e-04	1.000000000e-02	4.059226737e-01	6.005481401e-01
-2.135678392e-02	-1.934565299e-04	1.000000000e-02	4.144020623e-01	5.920787676e-01
-1.884422111e-02	-1.727547769e-04	1.000000000e-02	4.235109340e-01	5.829850724e-01
-1.633165829e-02	-1.518083760e-04	1.000000000e-02	4.331561803e-01	5.733604587e-01
-1.381909548e-02	-1.305454924e-04	1.000000000e-02	4.432498940e-01	5.632926270e-01
-1.130653266e-02	-1.089278711e-04	1.000000000e-02	4.537095218e-01	5.528630699e-01
-8.793969849e-03	-8.693862390e-05	1.000000000e-02	4.644576314e-01	5.421469562e-01
-6.281407035e-03	-6.444675326e-05	1.000000000e-02	4.754215360e-01	5.312133691e-01
-3.768844221e-03	-4.071359592e-05	1.000000000e-02	4.865329424e-01	5.201260417e-01
-1.256281407e-03	-1.422331381e-05	1.000000000e-02	4.977276137e-01	5.089447930e-01
1.256281407e-03	1.422331381e-05	1.000000000e-02	5.089447930e-01	4.977276137e-01
3.768844221e-03	4.071359592e-05	1.000000000e-02	5.201260417e-01	4.865329424e-01
6.281407035e-03	6.444675326e-05	1.000000000e-02	5.312133691e-01	4.754215360e-01
8.793969849e-03	8.693862390e-05	1.000000000e-02	5.421469562e-01	4.644576314e-01
1.130653266e-02	1.089278711e-04	1.000000000e-02	5.528630699e-01	4.537095218e-01
1.381909548e-02	1.305454924e-04	1.000000000e-02	5.632926270e-01	4.432498940e-01
1.633165829e-02	1.518083760e-04	1.000000000e-02	5.733604587e-01	4.331561803e-01
1.884422111e-02	1.727547769e-04	1.000000000e-02	5.829850724e-01	4.235109340e-01
2.135678392e-02	1.934565299e-04	1.000000000e-02	5.920787676e-01	4.144020623e-01
2.386934673e-02	2.140059292e-04	1.000000000e-02	6.005481401e-01	4.059226737e-01
2.638190955e-02	2.344940132e-04	1.000000000e-02	6.082951672e-01	3.981702438e-01
2.889447236e-02	2.549761166e-04	1.000000000e-02	6.152191647e-01	3.912448108e-01
3.140703518e-02	2.754138099e-04	1.000000000e-02	6.212198941e-01	3.852459640e-01
3.391959799e-02	2.955764190e-04	1.000000000e-02	6.262019765e-01	3.802684791e-01
3.643216080e-02	3.148778986e-04	1.000000000e-02	6.300806060e-01	3.763966238e-01
3.894472362e-02	3.321193455e-04	1.000000000e-02	6.327882868e-01	3.736974206e-01
4.145728643e-02	3.451196436e-04	1.000000000e-02	6.342819860e-01	3.722134670e-01
4.396984925e-02	3.502929877e-04	1.000000000e-02	6.345498126e-01	3.719562128e-01
4.648241206e-02	3.424671599e-04	1.000000000e-02	6.336161589e-01	3.729008003e-01
4.899497487e-02	3.156937910e-04	1.000000000e-02	6.315442279e-01	3.749835733e-01
5.150753769e-02	2.660715861e-04	1.000000000e-02	6.284351273e-01	3.781030687e-01
5.402010050e-02	1.962115193e-04	1.000000000e-02	6.244232019e-01	3.821247791e-01
5.653266332e-02	1.173285563e-04	1.000000000e-02	6.196679109e-01	3.868892868e-01
5.904522613e-02	4.449226778e-05	1.000000000e-02	6.143432845e-01	3.922226831e-01
6.155778894e-02	-1.167621906e-05	1.000000000e-02	6.086265437e-01	3.979477759e-01
6.407035176e-02	-4.865644051e-05	1.000000000e-02	6.026874956e-01	4.038946451e-01
6.658291457e-02	-6.955195946e-05	1.000000000e-02	5.966799177e-01	4.099094135e-01
6.909547739e-02	-7.916100569e-05	1.000000000e-02	5.907355976e-01	4.158604315e-01
7.160804020e-02	-8.169424874e-05	1.000000000e-02	5.849611408e-01	4.216414828e-01
7.412060302e-02	-8.014704527e-05	1.000000000e-02	5.794372712e-01	4.271721922e-01
7.663316583e-02	-7.643667107e-05	1.000000000e-02	5.742202060e-01	4.323963538e-01
7.914572864e-02	-7.171826060e-05	1.000000000e-02	5.693445895e-01	4.372791030e-01
8.165829146e-02	-6.665942675e-05	1.000000000e-02	5.648272705e-01	4.418035715e-01
8.417085427e-02	-6.163113505e-05	1.000000000e-02	5.606711264e-01	4.459672468e-01
8.668341709e-02	-5.682866512e-05	1.000000000e-02	5.568684263e-01	4.497782229e-01
8.919597990e-02	-5.234513157e-05	1.000000000e-02	5.534037492e-01	4.532518230e-01
9.170854271e-02	-4.821539309e-05	1.000000000e-02	5.502566908e-01	4.564080725e-01
9.422110553e-02	-4.444201009e-05	1.000000000e-02	5.474042540e-01	4.592699434e-01
9.673366834e-02	-4.101036162e-05	1.000000000e-02	5.448224759e-01	4.618618374e-01
9.924623116e-02	-3.789732542e-05	1.000000000e-02	5.424872361e-01	4.642081035e-01
1.017587940e-01	-3.507630169e-05	1.000000000e-02	5.403748600e-01	4.663320433e-01
1.042713568e-01	-3.252015570e-05	1.000000000e-02	5.384629434e-01	4.682557022e-01
1.067839196e-01	-3.020281618e-05	1.000000000e-02	5.367309662e-01	4.699998911e-01
1.092964824e-01	-2.809997331e-05	1.000000000e-02	5.351601925e-01	4.715837968e-01
1.118090452e-01	-2.618933288e-05	1.000000000e-02	5.337333031e-01	4.730245275e-01
1.143216080e-01	-2.445074208e-05	1.000000000e-02	5.324345333e-01	4.743373250e-01
1.168341709e-01	-2.286620117e-05	1.000000000e-02	5.312500650e-01	4.755361317e-01
1.193467337e-01	-2.141969096e-05	1.000000000e-02	5.301678093e-01	4.766335933e-01
