-1.000000000e+00	-1.758300093e-03	1.000000000e+00	4.514678458e-01	4.657680737e-01
-9.797979798e-01	-1.792129726e-03	1.000000000e+00	4.524957000e-01	4.670255533e-01
-9.595959596e-01	-1.826324371e-03	1.000000000e+00	4.535267858e-01	4.682849642e-01
-9.393939394e-01	-1.861503677e-03	1.000000000e+00	4.545602369e-01	4.695452396e-01
-9.191919192e-01	-1.898462944e-03	1.000000000e+00	4.555951562e-01	4.708052819e-01
-8.989898990e-01	-1.938235676e-03	1.000000000e+00	4.566306166e-01	4.720639637e-01
-8.787878788e-01	-1.982188152e-03	1.000000000e+00	4.576656618e-01	4.733201303e-01
-8.585858586e-01	-2.032167216e-03	1.000000000e+00	4.586993081e-01	4.745726003e-01
-8.383838384e-01	-2.090740049e-03	1.000000000e+00	4.597305455e-01	4.758201686e-01
-8.181818182e-01	-2.161600261e-03	1.000000000e+00	4.607583391e-01	4.770616076e-01
-7.979797980e-01	-2.250289965e-03	1.000000000e+00	4.617816311e-01	4.782956698e-01
-7.777777778e-01	-2.365551353e-03	1.000000000e+00	4.627993426e-01	4.795210896e-01
-7.575757576e-01	-2.521958865e-03	1.000000000e+00	4.638103749e-01	4.807365859e-01
-7.373737374e-01	-2.744791626e-03	1.000000000e+00	4.648136124e-01	4.819408646e-01
-7.171717172e-01	-3.072257718e-03	1.000000000e+00	4.658079239e-01	4.831326206e-01
-6.969696970e-01	-3.433928695e-03	1.000000000e+00	4.667921655e-01	4.843105409e-01
-6.767676768e-01	-2.702612317e-03	1.000000000e+00	4.677651823e-01	4.854733069e-01
-6.565656566e-01	-1.804565344e-03	1.000000000e+00	4.687258115e-01	4.866195973e-01
-6.363636364e-01	-2.000351812e-03	1.000000000e+00	4.696728843e-01	4.877480905e-01
-6.161616162e-01	-1.215078834e-03	1.000000000e+00	4.706052287e-01	4.888574678e-01
-5.959595960e-01	-6.167301388e-05	1.000000000e+00	4.715216722e-01	4.899464158e-01
-5.757575758e-01	-1.374462929e-05	1.000000000e+00	4.724210442e-01	4.910136297e-01
-5.555555556e-01	-2.266128113e-04	1.000000000e+00	4.733021792e-01	4.920578154e-01
-5.353535354e-01	-3.611979377e-04	1.000000000e+00	4.741639191e-01	4.930776930e-01
-5.151515152e-01	-4.387335087e-04	1.000000000e+00	4.750051162e-01	4.940719995e-01
-4.949494949e-01	-4.832330352e-04	1.000000000e+00	4.758246360e-01	4.950394910e-01
-4.747474747e-01	-5.084168914e-04	1.000000000e+00	4.766213597e-01	4.959789465e-01
-4.545454545e-01	-5.221156170e-04	1.000000000e+00	4.773941877e-01	4.968891695e-01
-4.343434343e-01	-5.290745094e-04	1.000000000e+00	4.781420414e-01	4.977689914e-01
-4.141414141e-01	-5.323782512e-04	1.000000000e+00	4.788638667e-01	4.986172741e-01
-3.939393939e-01	-5.341879642e-04	1.000000000e+00	4.795586364e-01	4.994329122e-01
-3.737373737e-01	-5.361461223e-04	1.000000000e+00	4.802253528e-01	5.002148356e-01
-3.535353535e-01	-5.396173246e-04	1.000000000e+00	4.808630506e-01	5.009620121e-01
-3.333333333e-01	-5.458475107e-04	1.000000000e+00	4.814707988e-01	5.016734495e-01
-3.131313131e-01	-5.560859876e-04	1.000000000e+00	4.820477039e-01	5.023481979e-01
-2.929292929e-01	-5.716982474e-04	1.000000000e+00	4.825929117e-01	5.029853518e-01
-2.727272727e-01	-5.942926428e-04	1.000000000e+00	4.831056097e-01	5.035840523e-01
-2.525252525e-01	-6.258873916e-04	1.000000000e+00	4.835850294e-01	5.041434886e-01
-2.323232323e-01	-6.691575712e-04	1.000000000e+00	4.840304482e-01	5.046629003e-01
-2.121212121e-01	-7.278318199e-04	1.000000000e+00	4.844411914e-01	5.051415788e-01
-1.919191919e-01	-8.073732573e-04	1.000000000e+00	4.848166339e-01	5.055788689e-01
-1.717171717e-01	-9.162202668e-04	1.000000000e+00	4.851562019e-01	5.059741703e-01
-1.515151515e-01	-1.068162519e-03	1.000000000e+00	4.854593748e-01	5.063269390e-01
