-1.000000000e+00	-1.751155752e-03	1.000000000e+02	4.007417161e-01	4.010077954e-01
-9.797979798e-01	-1.781609913e-03	1.000000000e+02	4.007417188e-01	4.010077988e-01
-9.595959596e-01	-1.811756264e-03	1.000000000e+02	4.007417213e-01	4.010078020e-01
-9.393939394e-01	-1.842088132e-03	1.000000000e+02	4.007417238e-01	4.010078053e-01
-9.191919192e-01	-1.873238000e-03	1.000000000e+02	4.007417263e-01	4.010078084e-01
-8.989898990e-01	-1.906025113e-03	1.000000000e+02	4.007417287e-01	4.010078115e-01
-8.787878788e-01	-1.941527274e-03	1.000000000e+02	4.007417311e-01	4.010078145e-01
-8.585858586e-01	-1.981192712e-03	1.000000000e+02	4.007417334e-01	4.010078175e-01
-8.383838384e-01	-2.027021121e-03	1.000000000e+02	4.007417356e-01	4.010078204e-01
-8.181818182e-01	-2.081869515e-03	1.000000000e+02	4.007417378e-01	4.010078232e-01
-7.979797980e-01	-2.149994700e-03	1.000000000e+02	4.007417400e-01	4.010078259e-01
-7.777777778e-01	-2.238066096e-03	1.000000000e+02	4.007417421e-01	4.010078286e-01
-7.575757576e-01	-2.357132763e-03	1.000000000e+02	4.007417441e-01	4.010078312e-01
-7.373737374e-01	-2.526252515e-03	1.000000000e+02	4.007417461e-01	4.010078338e-01
-7.171717172e-01	-2.774123089e-03	1.000000000e+02	4.007417480e-01	4.010078362e-01
-6.969696970e-01	-3.048831655e-03	1.000000000e+02	4.007417499e-01	4.010078386e-01
-6.767676768e-01	-2.514388820e-03	1.000000000e+02	4.007417517e-01	4.010078410e-01
-6.565656566e-01	-1.842845411e-03	1.000000000e+02	4.007417535e-01	4.010078432e-01
-6.363636364e-01	-1.965693114e-03	1.000000000e+02	4.007417552e-01	4.010078454e-01
-6.161616162e-01	-1.437927125e-03	1.000000000e+02	4.007417569e-01	4.010078476e-01
-5.959595960e-01	-6.453186991e-04	1.000000000e+02	4.007417585e-01	4.010078496e-01
-5.757575758e-01	-5.815573365e-04	1.000000000e+02	4.007417600e-01	4.010078516e-01
-5.555555556e-01	-6.951231984e-04	1.000000000e+02	4.007417615e-01	4.010078536e-01
-5.353535354e-01	-7.602310607e-04	1.000000000e+02	4.007417630e-01	4.010078554e-01
-5.151515152e-01	-7.903653658e-04	1.000000000e+02	4.007417644e-01	4.010078572e-01
-4.949494949e-01	-8.010635048e-04	1.000000000e+02	4.007417657e-01	4.010078589e-01
-4.747474747e-01	-8.012272221e-04	1.000000000e+02	4.007417670e-01	4.010078606e-01
-4.545454545e-01	-7.959915056e-04	1.000000000e+02	4.007417682e-01	4.010078621e-01
-4.343434343e-01	-7.885492882e-04	1.000000000e+02	4.007417694e-01	4.010078636e-01
-4.141414141e-01	-7.810774887e-04	1.000000000e+02	4.007417705e-01	4.010078651e-01
-3.939393939e-01	-7.752188587e-04	1.000000000e+02	4.007417716e-01	4.010078665e-01
-3.737373737e-01	-7.723524806e-04	1.000000000e+02	4.007417726e-01	4.010078678e-01
-3.535353535e-01	-7.737634596e-04	1.000000000e+02	4.007417736e-01	4.010078690e-01
-3.333333333e-01	-7.807673762e-04	1.000000000e+02	4.007417745e-01	4.010078702e-01
-3.131313131e-01	-7.948214492e-04	1.000000000e+02	4.007417754e-01	4.010078713e-01
-2.929292929e-01	-8.176458094e-04	1.000000000e+02	4.007417762e-01	4.010078723e-01
-2.727272727e-01	-8.513787131e-04	1.000000000e+02	4.007417769e-01	4.010078733e-01
-2.525252525e-01	-8.987982581e-04	1.000000000e+02	4.007417776e-01	4.010078742e-01
-2.323232323e-01	-9.636640080e-04	1.000000000e+02	4.007417782e-01	4.010078750e-01
-2.121212121e-01	-1.051275702e-03	1.000000000e+02	4.007417788e-01	4.010078757e-01
-1.919191919e-01	-1.169438510e-03	1.000000000e+02	4.007417794e-01	4.010078764e-01
-1.717171717e-01	-1.330223802e-03	1.000000000e+02	4.007417799e-01	4.010078770e-01
-1.515151515e-01	-1.553337655e-03	1.000000000e+02	4.007417803e-01	4.010078776e-01
-1.313131313e-01	-1.872539954e-03	1.000000000e+02	4.007417807e-01	4.010078781e-01
-1.111111111e-01	-2.343443991e-03	1.000000000e+02	4.007417810e-01	4.010078785e-01
-9.090909091e-02	-2.974079164e-03	1.000000000e+02	4.007417813e-01	4.010078788e-01
-7.070707071e-02	-2.612522897e-03	1.000000000e+02	4.007417815e-01	4.010078791e-01
-5.050505051e-02	-1.602132189e-03	1.000000000e+02	4.007417816e-01	4.010078793e-01
-3.030303030e-02	-2.013503730e-03	1.000000000e+02	4.007417817e-01	4.010078794e-01
-1.010101010e-02	-1.386343791e-03	1.000000000e+02	4.007417818e-01	4.010078795e-01
1.010101010e-02	1.386343791e-03	1.000000000e+02	4.007417818e-01	4.010078795e-01
3.030303030e-02	2.013503730e-03	1.000000000e+02	4.007417817e-01	4.010078794e-01
5.050505051e-02	1.602132189e-03	1.000000000e+02	4.007417816e-01	4.010078793e-01
7.070707071e-02	2.612522897e-03	1.000000000e+02	4.007417815e-01	4.010078791e-01
9.090909091e-02	2.974079164e-03	1.000000000e+02	4.007417813e-01	4.010078788e-01
1.111111111e-01	2.343443991e-03	1.000000000e+02	4.007417810e-01	4.010078785e-01
1.313131313e-01	1.872539954e-03	1.000000000e+02	4.007417807e-01	4.010078781e-01
1.515151515e-01	1.553337655e-03	1.000000000e+02	4.007417803e-01	4.010078776e-01
1.717171717e-01	1.330223802e-03	1.000000000e+02	4.007417799e-01	4.010078770e-01
1.919191919e-01	1.169438510e-03	1.000000000e+02	4.007417794e-01	4.010078764e-01
2.121212121e-01	1.051275702e-03	1.000000000e+02	4.007417788e-01	4.010078757e-01
2.323232323e-01	9.636640080e-04	1.000000000e+02	4.007417782e-01	4.010078750e-01
2.525252525e-01	8.987982581e-04	1.000000000e+02	4.007417776e-01	4.010078742e-01
2.727272727e-01	8.513787131e-04	1.000000000e+02	4.007417769e-01	4.010078733e-01
2.929292929e-01	8.176458094e-04	1.000000000e+02	4.007417762e-01	4.010078723e-01
3.131313131e-01	7.948214492e-04	1.000000000e+02	4.007417754e-01	4.010078713e-01
3.333333333e-01	7.807673762e-04	1.000000000e+02	4.007417745e-01	4.010078702e-01
3.535353535e-01	7.737634596e-04	1.000000000e+02	4.007417736e-01	4.010078690e-01
3.737373737e-01	7.723524806e-04	1.000000000e+02	4.007417726e-01	4.010078678e-01
3.939393939e-01	7.752188587e-04	1.000000000e+02	4.007417716e-01	4.010078665e-01
4.141414141e-01	7.810774887e-04	1.000000000e+02	4.007417705e-01	4.010078651e-01
4.343434343e-01	7.885492882e-04	1.000000000e+02	4.007417694e-01	4.010078636e-01
4.545454545e-01	7.959915056e-04	1.000000000e+02	4.007417682e-01	4.010078621e-01
4.747474747e-01	8.012272221e-04	1.000000000e+02	4.007417670e-01	4.010078606e-01
4.949494949e-01	8.010635048e-04	1.000000000e+02	4.007417657e-01	4.010078589e-01
5.151515152e-01	7.903653658e-04	1.000000000e+02	4.007417644e-01	4.010078572e-01
5.353535354e-01	7.602310607e-04	1.000000000e+02	4.007417630e-01	4.010078554e-01
5.555555556e-01	6.951231984e-04	1.000000000e+02	4.007417615e-01	4.010078536e-01
5.757575758e-01	5.815573365e-04	1.000000000e+02	4.007417600e-01	4.010078516e-01
5.959595960e-01	6.453186991e-04	1.000000000e+02	4.007417585e-01	4.010078496e-01
6.161616162e-01	1.437927125e-03	1.000000000e+02	4.007417569e-01	4.010078476e-01
6.363636364e-01	1.965693114e-03	1.000000000e+02	4.007417552e-01	4.010078454e-01
6.565656566e-01	1.842845411e-03	1.000000000e+02	4.007417535e-01	4.010078432e-01
6.767676768e-01	2.514388820e-03	1.000000000e+02	4.007417517e-01	4.010078410e-01
6.969696970e-01	3.048831655e-03	1.000000000e+02	4.007417499e-01	4.010078386e-01
7.171717172e-01	2.774123089e-03	1.000000000e+02	4.007417480e-01	4.010078362e-01
7.373737374e-01	2.526252515e-03	1.000000000e+02	4.007417461e-01	4.010078338e-01
7.575757576e-01	2.357132763e-03	1.000000000e+02	4.007417441e-01	4.010078312e-01
7.777777778e-01	2.238066096e-03	1.000000000e+02	4.007417421e-01	4.010078286e-01
7.979797980e-01	2.149994700e-03	1.000000000e+02	4.007417400e-01	4.010078259e-01
8.181818182e-01	2.081869515e-03	1.000000000e+02	4.007417378e-01	4.010078232e-01
8.383838384e-01	2.027021121e-03	1.000000000e+02	4.007417356e-01	4.010078204e-01
8.585858586e-01	1.981192712e-03	1.000000000e+02	4.007417334e-01	4.010078175e-01
8.787878788e-01	1.941527274e-03	1.000000000e+02	4.007417311e-01	4.010078145e-01
8.989898990e-01	1.906025113e-03	1.000000000e+02	4.007417287e-01	4.010078115e-01
9.191919192e-01	1.873238000e-03	1.000000000e+02	4.007417263e-01	4.010078084e-01
9.393939394e-01	1.842088132e-03	1.000000000e+02	4.007417238e-01	4.010078053e-01
9.595959596e-01	1.811756264e-03	1.000000000e+02	4.007417213e-01	4.010078020e-01
9.797979798e-01	1.781609913e-03	1.000000000e+02	4.007417188e-01	4.010077988e-01
1.000000000e+00	1.751155752e-03	1.000000000e+02	4.007417161e-01	4.010077954e-01
