6.593188271e-01	5.055722962e+00	5.199054568e-01	5.457831823e-01	
6.985879747e-01	4.771529792e+00	5.150453970e-01	5.403761823e-01	
7.401959997e-01	4.503311737e+00	5.102247073e-01	5.349576357e-01	
7.842822061e-01	4.250170802e+00	5.054654473e-01	5.295553026e-01	
8.309941949e-01	4.011259469e+00	5.007869553e-01	5.241948634e-01	
8.804883582e-01	3.785777861e+00	4.962058459e-01	5.188996079e-01	
9.329304026e-01	3.572971064e+00	4.917360800e-01	5.136902430e-01	
9.884959047e-01	3.372126599e+00	4.873890939e-01	5.085848078e-01	
1.047370898e+00	3.182572038e+00	4.831739672e-01	5.035986760e-01	
1.109752496e+00	3.003672751e+00	4.790976192e-01	4.987446311e-01	
1.175849554e+00	2.834829781e+00	4.751650190e-01	4.940329961e-01	
1.245883364e+00	2.675477841e+00	4.713794012e-01	4.894718024e-01	
1.320088401e+00	2.525083420e+00	4.677424786e-01	4.850669836e-01	
1.398713103e+00	2.383142996e+00	4.642546478e-01	4.808225839e-01	
1.482020706e+00	2.249181351e+00	4.609151813e-01	4.767409702e-01	
1.570290125e+00	2.122749982e+00	4.577224058e-01	4.728230413e-01	
1.663816886e+00	2.003425594e+00	4.546738645e-01	4.690684292e-01	
1.762914118e+00	1.890808689e+00	4.517664628e-01	4.654756879e-01	
1.867913599e+00	1.784522226e+00	4.489965972e-01	4.620424682e-01	
1.979166868e+00	1.684210355e+00	4.463602689e-01	4.587656760e-01	
2.097046401e+00	1.589537233e+00	4.438531825e-01	4.556416148e-01	
2.221946861e+00	1.500185892e+00	4.414708306e-01	4.526661124e-01	
2.354286414e+00	1.415857184e+00	4.392085667e-01	4.498346310e-01	
2.494508135e+00	1.336268776e+00	4.370616659e-01	4.471423643e-01	
2.643081487e+00	1.261154206e+00	4.350253762e-01	4.445843196e-01	
2.800503894e+00	1.190261988e+00	4.330949611e-01	4.421553889e-01	
2.967302408e+00	1.123354776e+00	4.312657341e-01	4.398504082e-01	
3.144035472e+00	1.060208564e+00	4.295330866e-01	4.376642074e-01	
3.331294788e+00	1.000611938e+00	4.278925105e-01	4.355916510e-01	
3.529707303e+00	9.443653673e-01	4.263396152e-01	4.336276726e-01	
3.739937302e+00	8.912805386e-01	4.248701411e-01	4.317673009e-01	
3.962688639e+00	8.411797235e-01	4.234799688e-01	4.300056815e-01	
4.198707084e+00	7.938951840e-01	4.221651263e-01	4.283380938e-01	
4.448782831e+00	7.492686112e-01	4.209217926e-01	4.267599628e-01	
4.713753134e+00	7.071505950e-01	4.197463004e-01	4.252668682e-01	
4.994505116e+00	6.674001239e-01	4.186351361e-01	4.238545510e-01	
5.291978736e+00	6.298841132e-01	4.175849395e-01	4.225189164e-01	
5.607169938e+00	5.944769590e-01	4.165925012e-01	4.212560356e-01	
5.941133985e+00	5.610601178e-01	4.156547600e-01	4.200621461e-01	
6.294988990e+00	5.295217098e-01	4.147687997e-01	4.189336500e-01	
6.669919663e+00	4.997561443e-01	4.139318444e-01	4.178671115e-01	
7.067181274e+00	4.716637658e-01	4.131412546e-01	4.168592538e-01	
7.488103858e+00	4.451505210e-01	4.123945224e-01	4.159069551e-01	
7.934096666e+00	4.201276432e-01	4.116892664e-01	4.150072441e-01	
8.406652886e+00	3.965113558e-01	4.110232270e-01	4.141572950e-01	
8.907354639e+00	3.742225912e-01	4.103942610e-01	4.133544227e-01	
9.437878278e+00	3.531867264e-01	4.098003372e-01	4.125960773e-01	
1.000000000e+01	3.333333333e-01	4.092395307e-01	4.118798388e-01	
