1.135733358e-03	2.934961194e+03	1.069580610e-01
1.203377841e-03	2.769980650e+03	1.069590664e-01
1.275051241e-03	2.614274020e+03	1.069601743e-01
1.350993521e-03	2.467319999e+03	1.069613872e-01
1.431458938e-03	2.328626582e+03	1.069627083e-01
1.516716888e-03	2.197729424e+03	1.069641424e-01
1.607052818e-03	2.074190279e+03	1.069656961e-01
1.702769172e-03	1.957595538e+03	1.069673786e-01
1.804186409e-03	1.847554840e+03	1.069692023e-01
1.911644075e-03	1.743699769e+03	1.069711833e-01
2.025501939e-03	1.645682618e+03	1.069733416e-01
2.146141198e-03	1.553175223e+03	1.069757021e-01
2.273965752e-03	1.465867870e+03	1.069782941e-01
2.409403560e-03	1.383468253e+03	1.069811523e-01
2.552908068e-03	1.305700497e+03	1.069843165e-01
2.704959730e-03	1.232304236e+03	1.069878323e-01
2.866067617e-03	1.163033738e+03	1.069917511e-01
3.036771118e-03	1.097657085e+03	1.069961308e-01
3.217641750e-03	1.035955396e+03	1.070010363e-01
3.409285070e-03	9.777220928e+02	1.070065402e-01
3.612342700e-03	9.227622101e+02	1.070127245e-01
3.827494479e-03	8.708917419e+02	1.070196804e-01
4.055460736e-03	8.219370253e+02	1.070275117e-01
4.297004704e-03	7.757341597e+02	1.070363354e-01
4.552935075e-03	7.321284575e+02	1.070462843e-01
4.824108704e-03	6.909739265e+02	1.070575101e-01
5.111433483e-03	6.521327812e+02	1.070701861e-01
5.415871378e-03	6.154749810e+02	1.070845112e-01
5.738441648e-03	5.808777953e+02	1.071007148e-01
6.080224262e-03	5.482253927e+02	1.071190614e-01
6.442363509e-03	5.174084525e+02	1.071398581e-01
6.826071834e-03	4.883237994e+02	1.071634624e-01
7.232633896e-03	4.608740579e+02	1.071902913e-01
7.663410868e-03	4.349673260e+02	1.072208330e-01
8.119844993e-03	4.105168678e+02	1.072556613e-01
8.603464417e-03	3.874408229e+02	1.072954509e-01
9.115888300e-03	3.656619326e+02	1.073409985e-01
9.658832241e-03	3.451072811e+02	1.073932365e-01
1.023411402e-02	3.257080512e+02	1.074532636e-01
1.084365969e-02	3.073992941e+02	1.075223673e-01
1.148951000e-02	2.901197120e+02	1.076020500e-01
1.217382728e-02	2.738114528e+02	1.076940540e-01
1.289890261e-02	2.584199163e+02	1.078003848e-01
1.366716356e-02	2.438935714e+02	1.079233298e-01
1.448118228e-02	2.301837840e+02	1.080654719e-01
1.534368409e-02	2.172446535e+02	1.082296927e-01
1.625755666e-02	2.050328596e+02	1.084191656e-01
1.722585965e-02	1.935075172e+02	1.086373359e-01
1.825183494e-02	1.826300393e+02	1.088878845e-01
1.933891750e-02	1.723640081e+02	1.091746783e-01
2.049074690e-02	1.626750528e+02	1.095017019e-01
2.171117946e-02	1.535307347e+02	1.098729907e-01
2.300430120e-02	1.449004386e+02	1.102925084e-01
2.437444150e-02	1.367552702e+02	1.107640370e-01
2.582618761e-02	1.290679594e+02	1.112910949e-01
2.736439997e-02	1.218127690e+02	1.118768088e-01
2.899422854e-02	1.149654087e+02	1.125238324e-01
3.072112999e-02	1.085029533e+02	1.132341820e-01
3.255088600e-02	1.024037666e+02	1.140091646e-01
3.448962260e-02	9.664742846e+01	1.148493557e-01
3.654383071e-02	9.121466657e+01	1.157545524e-01
3.872038782e-02	8.608729202e+01	1.167236180e-01
4.102658106e-02	8.124813834e+01	1.177546660e-01
4.347013158e-02	7.668100399e+01	1.188449858e-01
4.605922041e-02	7.237059819e+01	1.199910470e-01
4.880251584e-02	6.830248966e+01	1.211887661e-01
5.170920243e-02	6.446305835e+01	1.224332997e-01
5.478901180e-02	6.083944981e+01	1.237194538e-01
5.805225516e-02	5.741953218e+01	1.250415647e-01
6.150985789e-02	5.419185555e+01	1.263937552e-01
6.517339605e-02	5.114561363e+01	1.277699970e-01
6.905513520e-02	4.827060759e+01	1.291642015e-01
7.316807143e-02	4.555721188e+01	1.305704259e-01
7.752597489e-02	4.299634204e+01	1.319827961e-01
8.214343585e-02	4.057942426e+01	1.333958579e-01
8.703591361e-02	3.829836667e+01	1.348043310e-01
9.221978823e-02	3.614553229e+01	1.362035470e-01
9.771241535e-02	3.411371340e+01	1.375892200e-01
1.035321843e-01	3.219610747e+01	1.389577609e-01
1.096985798e-01	3.038629433e+01	1.403063116e-01
1.162322469e-01	2.867821472e+01	1.416327996e-01
1.231550603e-01	2.706614998e+01	1.429363139e-01
1.304901978e-01	2.554470289e+01	1.442170209e-01
1.382622174e-01	2.410877965e+01	1.454765669e-01
1.464971398e-01	2.275357278e+01	1.467183496e-01
1.552225357e-01	2.147454503e+01	1.479474959e-01
1.644676178e-01	2.026741421e+01	1.491713312e-01
1.742633386e-01	1.912813883e+01	1.503995210e-01
1.846424943e-01	1.805290459e+01	1.516439656e-01
1.956398344e-01	1.703811161e+01	1.529190548e-01
2.072921780e-01	1.608036235e+01	1.542415391e-01
2.196385372e-01	1.517645025e+01	1.556301008e-01
2.327202479e-01	1.432334901e+01	1.571052749e-01
2.465811076e-01	1.351820245e+01	1.586888168e-01
2.612675226e-01	1.275831493e+01	1.604030536e-01
2.768286630e-01	1.204114233e+01	1.622704281e-01
2.933166278e-01	1.136428357e+01	1.643123661e-01
3.107866188e-01	1.072547250e+01	1.665489428e-01
3.292971255e-01	1.012257039e+01	1.689976861e-01
3.489101213e-01	9.553558723e+00	1.716732014e-01
3.696912707e-01	9.016532435e+00	1.745864420e-01
3.917101491e-01	8.509693561e+00	1.777441407e-01
4.150404758e-01	8.031345201e+00	1.811486521e-01
4.397603609e-01	7.579885841e+00	1.847977807e-01
4.659525669e-01	7.153803993e+00	1.886847070e-01
4.937047853e-01	6.751673131e+00	1.927982592e-01
5.231099308e-01	6.372146918e+00	1.971232940e-01
5.542664521e-01	6.013954698e+00	2.016411612e-01
5.872786613e-01	5.675897241e+00	2.063302910e-01
6.222570837e-01	5.356842728e+00	2.111668452e-01
6.593188271e-01	5.055722962e+00	2.161254524e-01
6.985879747e-01	4.771529792e+00	2.211797266e-01
7.401959997e-01	4.503311737e+00	2.263030617e-01
7.842822061e-01	4.250170802e+00	2.314691693e-01
8.309941949e-01	4.011259469e+00	2.366525906e-01
8.804883582e-01	3.785777861e+00	2.418291937e-01
9.329304026e-01	3.572971064e+00	2.469763633e-01
9.884959047e-01	3.372126599e+00	2.520733089e-01
1.047370898e+00	3.182572038e+00	2.571013348e-01
1.109752496e+00	3.003672751e+00	2.620439071e-01
1.175849554e+00	2.834829781e+00	2.668864226e-01
1.245883364e+00	2.675477841e+00	2.716166350e-01
1.320088401e+00	2.525083420e+00	2.762241467e-01
1.398713103e+00	2.383142996e+00	2.807005840e-01
1.482020706e+00	2.249181351e+00	2.850393559e-01
1.570290125e+00	2.122749982e+00	2.892355155e-01
1.663816886e+00	2.003425594e+00	2.932855939e-01
1.762914118e+00	1.890808689e+00	2.971875701e-01
1.867913599e+00	1.784522226e+00	3.009403957e-01
1.979166868e+00	1.684210355e+00	3.045443725e-01
2.097046401e+00	1.589537233e+00	3.080003950e-01
2.221946861e+00	1.500185892e+00	3.113102273e-01
2.354286414e+00	1.415857184e+00	3.144764598e-01
2.494508135e+00	1.336268776e+00	3.175019218e-01
2.643081487e+00	1.261154206e+00	3.203899976e-01
2.800503894e+00	1.190261988e+00	3.231444776e-01
2.967302408e+00	1.123354776e+00	3.257694205e-01
3.144035472e+00	1.060208564e+00	3.282689340e-01
3.331294788e+00	1.000611938e+00	3.306473626e-01
3.529707303e+00	9.443653673e-01	3.329091361e-01
3.739937302e+00	8.912805386e-01	3.350588084e-01
3.962688639e+00	8.411797235e-01	3.371007989e-01
4.198707084e+00	7.938951840e-01	3.390395282e-01
4.448782831e+00	7.492686112e-01	3.408793943e-01
4.713753134e+00	7.071505950e-01	3.426247219e-01
4.994505116e+00	6.674001239e-01	3.442797439e-01
5.291978736e+00	6.298841132e-01	3.458486181e-01
5.607169938e+00	5.944769590e-01	3.473353760e-01
5.941133985e+00	5.610601178e-01	3.487438572e-01
6.294988990e+00	5.295217098e-01	3.500778226e-01
6.669919663e+00	4.997561443e-01	3.513409005e-01
7.067181274e+00	4.716637658e-01	3.525365838e-01
7.488103858e+00	4.451505210e-01	3.536682290e-01
7.934096666e+00	4.201276432e-01	3.547390563e-01
8.406652886e+00	3.965113558e-01	3.557521516e-01
8.907354639e+00	3.742225912e-01	3.567104669e-01
9.437878278e+00	3.531867264e-01	3.576168240e-01
1.000000000e+01	3.333333333e-01	3.584739548e-01
