-1.000000000e+00	1.751040048e-03	1.000000000e-03	4.019505285e-01	4.030830698e-01
-9.797979798e-01	1.781569908e-03	1.000000000e-03	4.020846864e-01	4.033354106e-01
-9.595959596e-01	1.811830009e-03	1.000000000e-03	4.022330974e-01	4.036234996e-01
-9.393939394e-01	1.842327528e-03	1.000000000e-03	4.023980187e-01	4.039554164e-01
-9.191919192e-01	1.873714456e-03	1.000000000e-03	4.025821633e-01	4.043418451e-01
-8.989898990e-01	1.906838084e-03	1.000000000e-03	4.027887901e-01	4.047971881e-01
-8.787878788e-01	1.942817479e-03	1.000000000e-03	4.030217890e-01	4.053412823e-01
-8.585858586e-01	1.983163207e-03	1.000000000e-03	4.032857302e-01	4.060021381e-01
-8.383838384e-01	2.029972029e-03	1.000000000e-03	4.035858094e-01	4.068205015e-01
-8.181818182e-01	2.086257601e-03	1.000000000e-03	4.039275228e-01	4.078578674e-01
-7.979797980e-01	2.156540458e-03	1.000000000e-03	4.043156424e-01	4.092114390e-01
-7.777777778e-01	2.247957274e-03	1.000000000e-03	4.047513048e-01	4.110441277e-01
-7.575757576e-01	2.372436312e-03	1.000000000e-03	4.052236947e-01	4.136501759e-01
-7.373737374e-01	2.550801458e-03	1.000000000e-03	4.056849318e-01	4.176156573e-01
-7.171717172e-01	2.815442808e-03	1.000000000e-03	4.059661783e-01	4.242732475e-01
-6.969696970e-01	3.121014459e-03	1.000000000e-03	4.054531284e-01	4.372588141e-01
-6.767676768e-01	2.659324656e-03	1.000000000e-03	4.017081147e-01	4.686521747e-01
-6.565656566e-01	2.329719606e-03	1.000000000e-03	3.904766550e-01	5.407141774e-01
-6.363636364e-01	2.836710401e-03	1.000000000e-03	3.897063968e-01	5.957619924e-01
-6.161616162e-01	1.410123421e-03	1.000000000e-03	4.168618727e-01	6.105558285e-01
-5.959595960e-01	-6.058744821e-04	1.000000000e-03	4.884653214e-01	6.025408764e-01
-5.757575758e-01	-7.473760319e-04	1.000000000e-03	5.447782271e-01	5.939619339e-01
-5.555555556e-01	-4.283071463e-04	1.000000000e-03	5.665727447e-01	5.919925197e-01
-5.353535354e-01	-2.047724912e-04	1.000000000e-03	5.763937264e-01	5.919293800e-01
-5.151515152e-01	-6.007933995e-05	1.000000000e-03	5.817587129e-01	5.923320797e-01
-4.949494949e-01	3.614241174e-05	1.000000000e-03	5.850836218e-01	5.928290365e-01
-4.747474747e-01	1.022115881e-04	1.000000000e-03	5.873243289e-01	5.933153949e-01
-4.545454545e-01	1.488598978e-04	1.000000000e-03	5.889251302e-01	5.937628353e-01
-4.343434343e-01	1.826676168e-04	1.000000000e-03	5.901180161e-01	5.941672805e-01
-4.141414141e-01	2.078977368e-04	1.000000000e-03	5.910350418e-01	5.945325488e-01
-3.939393939e-01	2.274693590e-04	1.000000000e-03	5.917565338e-01	5.948648697e-01
-3.737373737e-01	2.434980484e-04	1.000000000e-03	5.923339791e-01	5.951710608e-01
-3.535353535e-01	2.576139003e-04	1.000000000e-03	5.928017631e-01	5.954580371e-01
-3.333333333e-01	2.711625174e-04	1.000000000e-03	5.931835435e-01	5.957328484e-01
-3.131313131e-01	2.853445238e-04	1.000000000e-03	5.934958602e-01	5.960029777e-01
-2.929292929e-01	3.013260797e-04	1.000000000e-03	5.937502358e-01	5.962768584e-01
-2.727272727e-01	3.203429816e-04	1.000000000e-03	5.939543878e-01	5.965646850e-01
-2.525252525e-01	3.438191245e-04	1.000000000e-03	5.941128435e-01	5.968797093e-01
-2.323232323e-01	3.735255953e-04	1.000000000e-03	5.942270424e-01	5.972404138e-01
-2.121212121e-01	4.118226710e-04	1.000000000e-03	5.942948262e-01	5.976743667e-01
-1.919191919e-01	4.620631596e-04	1.000000000e-03	5.943089371e-01	5.982255321e-01
-1.717171717e-01	5.293145211e-04	1.000000000e-03	5.942535069e-01	5.989692539e-01
