-2.500000000e-01	1.045230089e-05	1.000000000e-02	4.862467099e-01	5.270146739e-01
-2.474874372e-01	1.069366214e-05	1.000000000e-02	4.860459675e-01	5.271392040e-01
-2.449748744e-01	1.094376087e-05	1.000000000e-02	4.858404152e-01	5.272702613e-01
-2.424623116e-01	1.120306876e-05	1.000000000e-02	4.856298697e-01	5.274079825e-01
-2.399497487e-01	1.147208257e-05	1.000000000e-02	4.854141380e-01	5.275525159e-01
-2.374371859e-01	1.175132605e-05	1.000000000e-02	4.851930169e-01	5.277040220e-01
-2.349246231e-01	1.204135192e-05	1.000000000e-02	4.849662918e-01	5.278626738e-01
-2.324120603e-01	1.234274413e-05	1.000000000e-02	4.847337369e-01	5.280286579e-01
-2.298994975e-01	1.265612008e-05	1.000000000e-02	4.844951134e-01	5.282021750e-01
-2.273869347e-01	1.298213320e-05	1.000000000e-02	4.842501691e-01	5.283834408e-01
-2.248743719e-01	1.332147558e-05	1.000000000e-02	4.839986372e-01	5.285726868e-01
-2.223618090e-01	1.367488086e-05	1.000000000e-02	4.837402357e-01	5.287701616e-01
-2.198492462e-01	1.404312730e-05	1.000000000e-02	4.834746656e-01	5.289761315e-01
-2.173366834e-01	1.442704114e-05	1.000000000e-02	4.832016101e-01	5.291908821e-01
-2.148241206e-01	1.482750011e-05	1.000000000e-02	4.829207331e-01	5.294147195e-01
-2.123115578e-01	1.524543728e-05	1.000000000e-02	4.826316776e-01	5.296479717e-01
-2.097989950e-01	1.568184519e-05	1.000000000e-02	4.823340643e-01	5.298909902e-01
-2.072864322e-01	1.613778025e-05	1.000000000e-02	4.820274896e-01	5.301441518e-01
-2.047738693e-01	1.661436750e-05	1.000000000e-02	4.817115238e-01	5.304078604e-01
-2.022613065e-01	1.711280568e-05	1.000000000e-02	4.813857089e-01	5.306825491e-01
-1.997487437e-01	1.763437272e-05	1.000000000e-02	4.810495562e-01	5.309686828e-01
-1.972361809e-01	1.818043156e-05	1.000000000e-02	4.807025438e-01	5.312667601e-01
-1.947236181e-01	1.875243639e-05	1.000000000e-02	4.803441140e-01	5.315773167e-01
-1.922110553e-01	1.935193938e-05	1.000000000e-02	4.799736698e-01	5.319009282e-01
-1.896984925e-01	1.998059768e-05	1.000000000e-02	4.795905718e-01	5.322382135e-01
-1.871859296e-01	2.064018106e-05	1.000000000e-02	4.791941344e-01	5.325898383e-01
-1.846733668e-01	2.133257980e-05	1.000000000e-02	4.787836216e-01	5.329565195e-01
-1.821608040e-01	2.205981311e-05	1.000000000e-02	4.783582428e-01	5.333390295e-01
-1.796482412e-01	2.282403791e-05	1.000000000e-02	4.779171474e-01	5.337382010e-01
-1.771356784e-01	2.362755793e-05	1.000000000e-02	4.774594200e-01	5.341549327e-01
-1.746231156e-01	2.447283313e-05	1.000000000e-02	4.769840737e-01	5.345901950e-01
-1.721105528e-01	2.536248917e-05	1.000000000e-02	4.764900440e-01	5.350450368e-01
